388360;55849;228;9'' BYO Middle;5.5000;NULL;1.0000;6.5000;1;NULL;2011-09-20 11:07:46.437;42;11
388361;55850;232;9'' Pollo Loco;6.2500;NULL;2.5000;8.7500;1;NULL;2011-09-20 11:13:02.960;42;11
388362;55850;242;Salad Chicky Chicky Bang Bang;7.0000;NULL;1.5000;8.5000;1;NULL;2011-09-20 11:13:02.960;43;11
388363;55850;250;Sopapita;3.0000;NULL;0.0000;3.0000;1;NULL;2011-09-20 11:13:02.960;45;11
388364;55851;235;9'' Big Bear;6.2500;NULL;0.0000;6.2500;1;NULL;2011-09-20 11:14:48.540;42;11
388365;55852;228;9'' BYO Middle;5.5000;NULL;0.0000;5.5000;1;NULL;2011-09-20 11:18:17.507;42;11
388366;55853;229;9'' BYO More;6.7500;NULL;1.0000;7.7500;1;NULL;2011-09-20 11:20:53.093;42;11
388367;55854;244;Salad P42;5.7500;NULL;1.5000;7.2500;1;NULL;2011-09-20 11:22:10.943;43;11
388368;55855;235;9'' Big Bear;6.2500;NULL;2.5000;8.7500;1;NULL;2011-09-20 11:30:36.280;42;11
388369;55855;225;6" Big Bear;5.2500;NULL;3.0000;8.2500;1;NULL;2011-09-20 11:30:36.280;41;11
